ID,Posted at,Screen name,Text
472953424481226000,2014-06-01 04:10:58 +0000,OKearthquakes,"Magnitude 2.1 at 2014-05-29 03:00:04.232999 (CDT) 4.8 miles NNW of Harrah; 35.555,-97.194,z=6.3km"
472953288719998000,2014-06-01 04:10:25 +0000,OKearthquakes,"Magnitude 2.8 at 2014-05-29 17:01:13.835000 (CDT) 2.5 miles ESE of Covington; 36.299,-97.543,z=14.5km"
472953153562750000,2014-06-01 04:09:53 +0000,OKearthquakes,"Magnitude 3.1 at 2014-05-30 17:44:56.740999 (CDT) 3.1 miles E of Carrier; 36.480,-97.966,z=4.5km"
472952908829323000,2014-06-01 04:08:55 +0000,OKearthquakes,"Magnitude 3.9 at 2014-05-31 05:18:06.437999 (CDT) 0.9 miles E of Choctaw; 35.493,-97.252,z=7.1km"
472952881125920000,2014-06-01 04:08:48 +0000,OKearthquakes,"Magnitude 2.0 at 2014-05-28 21:20:39.118000 (CDT) 3.5 miles S of Stillwater; 36.065,-97.066,z=4.6km"
472952788800925000,2014-06-01 04:08:26 +0000,OKearthquakes,"Magnitude 2.0 at 2014-05-29 14:21:52.133000 (CDT) 1.7 miles ENE of Sumner; 36.328,-97.094,z=5.0km"
472952747143073000,2014-06-01 04:08:16 +0000,OKearthquakes,"Magnitude 3.4 at 2014-05-30 09:32:16.111999 (CDT) 1.5 miles WNW of Medford; 36.813,-97.760,z=3.2km"
472952654222483000,2014-06-01 04:07:54 +0000,OKearthquakes,"Magnitude 3.6 at 2014-05-30 16:42:02.271999 (CDT) 4.7 miles NNW of McWillie; 36.601,-98.380,z=6.4km"
472952331038781000,2014-06-01 04:06:37 +0000,OKearthquakes,"Magnitude 2.0 at 2014-05-29 09:28:49.820000 (CDT) 6.5 miles ESE of Orlando; 36.116,-97.268,z=5.0km"
472952264865222000,2014-06-01 04:06:21 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-30 08:37:33.783000 (CDT) 4.9 miles SSW of Perry; 36.226,-97.328,z=5.0km"
472952243633668000,2014-06-01 04:06:16 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-31 05:46:29.393999 (CDT) 1.0 miles ESE of Choctaw; 35.486,-97.253,z=7.6km"
472952202613366000,2014-06-01 04:06:06 +0000,OKearthquakes,"Magnitude 2.7 at 2014-05-29 03:24:05.737000 (CDT) 1.1 miles WNW of Medford; 36.815,-97.752,z=3.9km"
472952125018734000,2014-06-01 04:05:48 +0000,OKearthquakes,"Magnitude 2.7 at 2014-05-29 09:43:47.433999 (CDT) 2.8 miles SE of Lucien; 36.251,-97.415,z=23.2km"
472183689019801000,2014-05-30 01:12:18 +0000,OKearthquakes,"Magnitude 2.6 at 2014-05-29 13:03:41.264000 (CDT) 5.5 miles SW of Coyle; 35.892,-97.293,z=4.6km"
472087768080711000,2014-05-29 18:51:09 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-27 21:42:15.718999 (CDT) 2.3 miles NW of Medford; 36.833,-97.760,z=3.4km"
471995914639253000,2014-05-29 12:46:09 +0000,OKearthquakes,"Magnitude 2.9 at 2014-05-28 15:40:49.752000 (CDT) 2.6 miles NNW of Hunter; 36.597,-97.680,z=3.3km"
471989538403807000,2014-05-29 12:20:49 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-29 01:47:16.153999 (CDT) 4.0 miles E of Carrier; 36.481,-97.951,z=3.9km"
471747985668194000,2014-05-28 20:20:59 +0000,OKearthquakes,"Magnitude 3.0 at 2014-05-28 14:54:49.399999 (CDT) 4.9 miles NW of Carney; 35.863,-97.070,z=0.3km"
471699029093400000,2014-05-28 17:06:26 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-28 11:27:18.942000 (CDT) 2.6 miles NW of Medford; 36.836,-97.763,z=5.0km"
471690053870043000,2014-05-28 16:30:47 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-28 10:48:37.326000 (CDT) 4.5 miles SSE of Glencoe; 36.166,-96.904,z=8.0km"
471687641532878000,2014-05-28 16:21:11 +0000,OKearthquakes,"Magnitude 2.0 at 2014-05-28 10:41:13.288999 (CDT) 3.1 miles NE of Harrah; 35.521,-97.124,z=6.5km"
471673674513137000,2014-05-28 15:25:41 +0000,OKearthquakes,"Magnitude 2.0 at 2014-05-27 20:23:41.231000 (CDT) 3.4 miles NNW of Mulhall; 36.109,-97.432,z=1.0km"
471669950201884000,2014-05-28 15:10:54 +0000,OKearthquakes,"Magnitude 2.2 at 2014-05-28 07:54:50.688000 (CDT) 5.1 miles NNW of Harrah; 35.557,-97.198,z=6.7km"
471661119325474000,2014-05-28 14:35:48 +0000,OKearthquakes,"Magnitude 2.6 at 2014-05-28 02:05:46.439999 (CDT) 1.6 miles WNW of Medford; 36.817,-97.760,z=5.0km"
471657364907511000,2014-05-28 14:20:53 +0000,OKearthquakes,"Magnitude 2.2 at 2014-05-27 23:28:10.310999 (CDT) 7.1 miles NW of Yale; 36.178,-96.799,z=6.1km"
471653676046483000,2014-05-28 14:06:13 +0000,OKearthquakes,"Magnitude 2.2 at 2014-05-28 08:01:38.271000 (CDT) 4.1 miles E of Carrier; 36.482,-97.949,z=3.0km"
471649832071745000,2014-05-28 13:50:57 +0000,OKearthquakes,"Magnitude 2.8 at 2014-05-28 07:39:57.328000 (CDT) 4.0 miles NNW of Mulhall; 36.115,-97.443,z=5.0km"
471631015891333000,2014-05-28 12:36:11 +0000,OKearthquakes,"Magnitude 2.9 at 2014-05-28 01:20:55.509999 (CDT) 7.3 miles ESE of Orlando; 36.120,-97.253,z=4.4km"
471459805974892000,2014-05-28 01:15:51 +0000,OKearthquakes,"Magnitude 2.2 at 2014-05-27 05:23:08.388999 (CDT) 4.3 miles SSE of Stillwater; 36.057,-97.031,z=0.6km"
471454839902187000,2014-05-28 00:56:07 +0000,OKearthquakes,"Magnitude 2.1 at 2014-05-27 01:05:14.987999 (CDT) 2.8 miles E of Covington; 36.305,-97.538,z=6.4km"
471411992171786000,2014-05-27 22:05:52 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-27 02:39:20.707999 (CDT) 5.2 miles NE of Avard; 36.764,-98.741,z=0.5km"
471409577787813000,2014-05-27 21:56:16 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-27 16:19:40.767000 (CDT) 3.4 miles E of Carrier; 36.479,-97.962,z=5.0km"
471403170879377000,2014-05-27 21:30:48 +0000,OKearthquakes,"Magnitude 2.0 at 2014-05-27 00:16:52.027000 (CDT) 5.4 miles SSW of Seward; 35.726,-97.527,z=5.0km"
471402066997301000,2014-05-27 21:26:25 +0000,OKearthquakes,"Magnitude 2.2 at 2014-05-24 18:38:14.946999 (CDT) 2.1 miles SSE of Pawnee; 36.308,-96.797,z=5.9km"
471396988034883000,2014-05-27 21:06:14 +0000,OKearthquakes,"Magnitude 2.7 at 2014-05-24 18:12:54.029000 (CDT) 4.9 miles ENE of Blanco; 34.769,-95.691,z=5.0km"
471390694276210000,2014-05-27 20:41:14 +0000,OKearthquakes,"Magnitude 2.2 at 2014-05-26 23:55:17.638999 (CDT) 5.4 miles SSW of Seward; 35.726,-97.526,z=4.9km"
471385632619520000,2014-05-27 20:21:07 +0000,OKearthquakes,"Magnitude 2.6 at 2014-05-25 04:16:26.521999 (CDT) 5.2 miles SSW of Perry; 36.223,-97.332,z=4.3km"
471374266475102000,2014-05-27 19:35:57 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-27 14:11:49.656999 (CDT) 3.5 miles ESE of Stillwater; 36.096,-97.001,z=5.0km"
471371696369197000,2014-05-27 19:25:44 +0000,OKearthquakes,"Magnitude 2.6 at 2014-05-26 21:49:31.454999 (CDT) 7.3 miles ESE of Orlando; 36.108,-97.258,z=0.1km"
471369192273235000,2014-05-27 19:15:47 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-25 19:03:15.484999 (CDT) 5.0 miles SSW of Perry; 36.224,-97.326,z=3.3km"
471356635202322000,2014-05-27 18:25:53 +0000,OKearthquakes,"Magnitude 2.9 at 2014-05-27 12:56:32.137999 (CDT) 4.4 miles NNE of Medford; 36.869,-97.712,z=1.3km"
471351596966617000,2014-05-27 18:05:52 +0000,OKearthquakes,"Magnitude 2.6 at 2014-05-27 03:21:45.688000 (CDT) 3.0 miles E of Covington; 36.305,-97.534,z=4.9km"
471335235385163000,2014-05-27 17:00:51 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-27 03:57:13.137999 (CDT) 1.6 miles NW of Medford; 36.819,-97.759,z=5.2km"
471327691711315000,2014-05-27 16:30:53 +0000,OKearthquakes,"Magnitude 2.6 at 2014-05-27 04:12:57.264000 (CDT) 1.1 miles NW of Medford; 36.817,-97.749,z=5.0km"
471321435755925000,2014-05-27 16:06:01 +0000,OKearthquakes,"Magnitude 3.0 at 2014-05-25 04:10:34.911999 (CDT) 3.7 miles E of Medford; 36.798,-97.667,z=5.0km"
471306348693446000,2014-05-27 15:06:04 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-25 05:58:55.155999 (CDT) 3.5 miles NE of Orr; 34.066,-97.491,z=5.0km"
471305037289750000,2014-05-27 15:00:51 +0000,OKearthquakes,"Magnitude 2.0 at 2014-05-26 21:45:31.440999 (CDT) 1.0 miles SSE of Medford; 36.794,-97.725,z=3.1km"
471301409418137000,2014-05-27 14:46:27 +0000,OKearthquakes,"Magnitude 2.7 at 2014-05-25 18:33:03.581999 (CDT) 5.0 miles ENE of Lovell; 36.076,-97.550,z=5.0km"
471297611668795000,2014-05-27 14:31:21 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-26 20:12:25.480000 (CDT) 5.7 miles ESE of Orlando; 36.117,-97.285,z=0.1km"
471283770125844000,2014-05-27 13:36:21 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-26 19:30:43.017000 (CDT) 4.9 miles SW of Alva; 36.766,-98.740,z=0.6km"
471272395550904000,2014-05-27 12:51:09 +0000,OKearthquakes,"Magnitude 2.2 at 2014-05-27 05:33:03.148000 (CDT) 8.3 miles S of Boley; 35.373,-96.478,z=2.6km"
470977999483838000,2014-05-26 17:21:20 +0000,OKearthquakes,"Magnitude 2.7 at 2014-05-24 00:33:13.929000 (CDT) 3.2 miles SSE of Amber; 35.121,-97.852,z=13.0km"
470969207174074000,2014-05-26 16:46:23 +0000,OKearthquakes,"Magnitude 2.0 at 2014-05-26 03:40:43.932000 (CDT) 2.7 miles SSE of Guthrie; 35.841,-97.416,z=5.0km"
469820171821916000,2014-05-23 12:40:32 +0000,OKearthquakes,"Magnitude 2.9 at 2014-05-23 03:22:18.646000 (CDT) 1.1 miles SE of Choctaw; 35.484,-97.252,z=7.7km"
469597488622473000,2014-05-22 21:55:40 +0000,OKearthquakes,"Magnitude 2.1 at 2014-05-22 03:32:28.019999 (CDT) 5.3 miles NNW of Hunter; 36.635,-97.695,z=5.0km"
469589939336671000,2014-05-22 21:25:40 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-22 15:12:19.783999 (CDT) 4.9 miles SSW of Perry; 36.228,-97.331,z=3.7km"
469559721850970000,2014-05-22 19:25:36 +0000,OKearthquakes,"Magnitude 2.2 at 2014-05-22 13:54:44.950000 (CDT) 1.6 miles WNW of Cherokee; 36.764,-98.383,z=5.0km"
469549685556797000,2014-05-22 18:45:43 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-22 13:28:48.640000 (CDT) 1.5 miles E of Choctaw; 35.494,-97.240,z=7.3km"
469547084346302000,2014-05-22 18:35:23 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-22 13:01:21.647999 (CDT) 0.5 miles NW of Cherokee; 36.761,-98.362,z=5.0km"
469514416149372000,2014-05-22 16:25:34 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-22 06:55:13.590999 (CDT) 5.6 miles NNW of Hunter; 36.638,-97.700,z=5.0km"
469499353921355000,2014-05-22 15:25:43 +0000,OKearthquakes,"Magnitude 2.2 at 2014-05-22 07:28:53.813000 (CDT) 2.5 miles SE of Perry; 36.271,-97.250,z=5.0km"
469490461443239000,2014-05-22 14:50:23 +0000,OKearthquakes,"Magnitude 2.8 at 2014-05-21 21:25:09.970000 (CDT) 5.8 miles NNW of Hunter; 36.642,-97.698,z=5.7km"
469480429137842000,2014-05-22 14:10:31 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-22 07:44:50.454999 (CDT) 6.3 miles ESE of Orlando; 36.129,-97.269,z=4.6km"
469474113480716000,2014-05-22 13:45:25 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-22 04:11:07.719000 (CDT) 2.3 miles SSW of Marshall; 36.122,-97.637,z=5.0km"
469313146939662000,2014-05-22 03:05:48 +0000,OKearthquakes,"Magnitude 3.9 at 2014-05-21 21:46:10.205000 (CDT) 1.4 miles S of Seward; 35.778,-97.487,z=7.0km"
469197372665262000,2014-05-21 19:25:45 +0000,OKearthquakes,"Magnitude 2.0 at 2014-05-21 13:15:34.283000 (CDT) 4.8 miles SSE of Red Rock; 36.394,-97.148,z=5.0km"
469168414548692000,2014-05-21 17:30:41 +0000,OKearthquakes,"Magnitude 2.2 at 2014-05-21 03:42:13.948999 (CDT) 2.4 miles ENE of Hunter; 36.577,-97.622,z=5.0km"
469153299837362000,2014-05-21 16:30:37 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-20 20:53:07.652999 (CDT) 3.6 miles SW of Morrison; 36.264,-97.057,z=10.0km"
469149550830047000,2014-05-21 16:15:43 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-20 18:53:31.815999 (CDT) 6.2 miles SE of Orlando; 36.082,-97.304,z=4.7km"
469139471527464000,2014-05-21 15:35:40 +0000,OKearthquakes,"Magnitude 2.1 at 2014-05-21 06:26:15.769000 (CDT) 4.9 miles NNW of Kremlin; 36.612,-97.865,z=11.1km"
469130659647086000,2014-05-21 15:00:39 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-20 22:06:26.617999 (CDT) 3.8 miles NW of Mulhall; 36.112,-97.443,z=4.7km"
469126910602006000,2014-05-21 14:45:46 +0000,OKearthquakes,"Magnitude 2.6 at 2014-05-20 21:20:14.192999 (CDT) 4.0 miles N of Kremlin; 36.605,-97.824,z=5.0km"
469123131076927000,2014-05-21 14:30:44 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-20 20:58:22.277000 (CDT) 3.6 miles SSW of Pond Creek; 36.619,-97.817,z=5.0km"
469120544504180000,2014-05-21 14:20:28 +0000,OKearthquakes,"Magnitude 2.2 at 2014-05-20 19:25:49.365000 (CDT) 2.0 miles SSE of Stillwater; 36.089,-97.047,z=5.0km"
469118033345011000,2014-05-21 14:10:29 +0000,OKearthquakes,"Magnitude 2.1 at 2014-05-20 22:12:12.086999 (CDT) 2.1 miles SW of Stillwater; 36.093,-97.083,z=3.9km"
469111784834486000,2014-05-21 13:45:39 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-21 07:49:54.561000 (CDT) 4.9 miles N of Spencer; 35.594,-97.383,z=5.8km"
469094162785005000,2014-05-21 12:35:38 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-21 03:47:43.384000 (CDT) 4.6 miles SSE of Red Rock; 36.397,-97.149,z=5.0km"
468872691714646000,2014-05-20 21:55:35 +0000,OKearthquakes,"Magnitude 2.6 at 2014-05-20 16:10:07.137999 (CDT) 1.8 miles E of Choctaw; 35.493,-97.236,z=7.4km"
468787128374013000,2014-05-20 16:15:35 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-19 23:07:59.612000 (CDT) 0.7 miles ESE of Choctaw; 35.490,-97.256,z=6.7km"
468783404415082000,2014-05-20 16:00:47 +0000,OKearthquakes,"Magnitude 2.0 at 2014-05-20 09:37:34.146000 (CDT) 1.6 miles ENE of Choctaw; 35.504,-97.242,z=7.5km"
468764516101017000,2014-05-20 14:45:44 +0000,OKearthquakes,"Magnitude 3.3 at 2014-05-20 00:42:38.655999 (CDT) 1.4 miles SE of Choctaw; 35.481,-97.248,z=7.6km"
468761979952168000,2014-05-20 14:35:39 +0000,OKearthquakes,"Magnitude 2.7 at 2014-05-20 00:39:49.240000 (CDT) 1.4 miles ESE of Choctaw; 35.484,-97.245,z=7.6km"
468758171700314000,2014-05-20 14:20:31 +0000,OKearthquakes,"Magnitude 3.1 at 2014-05-20 08:59:28.216000 (CDT) 1.6 miles ENE of Choctaw; 35.498,-97.241,z=6.9km"
468755694615678000,2014-05-20 14:10:41 +0000,OKearthquakes,"Magnitude 2.1 at 2014-05-19 17:35:47.006000 (CDT) 3.3 miles NNE of Kremlin; 36.590,-97.806,z=5.0km"
468750691104608000,2014-05-20 13:50:48 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-20 04:43:11.628000 (CDT) 4.6 miles NW of Pawnee; 36.377,-96.870,z=7.2km"
468748190900957000,2014-05-20 13:40:52 +0000,OKearthquakes,"Magnitude 3.6 at 2014-05-20 02:30:18.850000 (CDT) 1.2 miles E of Choctaw; 35.490,-97.246,z=7.5km"
468748126946217000,2014-05-20 13:40:37 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-20 07:59:32.515999 (CDT) 6.5 miles ESE of Red Rock; 36.441,-97.064,z=5.0km"
468607145538097000,2014-05-20 04:20:24 +0000,OKearthquakes,"Magnitude 3.2 at 2014-05-19 22:58:31.824000 (CDT) 1.2 miles SE of Choctaw; 35.482,-97.251,z=7.6km"
468511572315213000,2014-05-19 22:00:38 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-19 04:44:33.673000 (CDT) 1.6 miles ESE of Choctaw; 35.488,-97.239,z=5.0km"
468509040851435000,2014-05-19 21:50:34 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-19 04:40:42.817000 (CDT) 5.8 miles SE of Sparks; 35.538,-96.765,z=5.0km"
468506483500392000,2014-05-19 21:40:24 +0000,OKearthquakes,"Magnitude 2.7 at 2014-05-19 03:33:16.826000 (CDT) 1.5 miles ESE of Choctaw; 35.485,-97.242,z=7.1km"
468502705871134000,2014-05-19 21:25:24 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-19 12:49:42.685000 (CDT) 1.7 miles S of Seward; 35.773,-97.490,z=7.1km"
468500261623697000,2014-05-19 21:15:41 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-19 13:07:30.582999 (CDT) 1.6 miles S of Seward; 35.774,-97.487,z=7.6km"
468497723210362000,2014-05-19 21:05:36 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-19 10:59:48.548000 (CDT) 1.0 miles ESE of Choctaw; 35.486,-97.252,z=7.2km"
468487653306802000,2014-05-19 20:25:35 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-18 10:44:04.267999 (CDT) 4.0 miles WSW of Alva; 36.783,-98.733,z=13.7km"
468485180898803000,2014-05-19 20:15:45 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-18 13:26:27.919000 (CDT) 3.6 miles NNE of Kremlin; 36.594,-97.803,z=5.0km"
468478838846939000,2014-05-19 19:50:33 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-18 17:17:33.216999 (CDT) 2.6 miles NNE of Nash; 36.701,-98.036,z=5.0km"
468467528142827000,2014-05-19 19:05:37 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-17 13:35:09.682000 (CDT) 4.2 miles NNE of McWillie; 36.592,-98.329,z=4.5km"
468464956732489000,2014-05-19 18:55:24 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-17 13:15:52.302999 (CDT) 1.7 miles ESE of Perry; 36.281,-97.259,z=5.0km"
468458726781755000,2014-05-19 18:30:38 +0000,OKearthquakes,"Magnitude 2.0 at 2014-05-17 12:36:50.537999 (CDT) 1.8 miles ESE of Perry; 36.281,-97.259,z=5.0km"
468456139953156000,2014-05-19 18:20:21 +0000,OKearthquakes,"Magnitude 2.2 at 2014-05-17 12:14:55.786000 (CDT) 3.4 miles NNE of Kremlin; 36.593,-97.810,z=6.4km"
468452419454504000,2014-05-19 18:05:34 +0000,OKearthquakes,"Magnitude 2.0 at 2014-05-17 12:02:44.719000 (CDT) 3.5 miles NNE of Kremlin; 36.593,-97.803,z=5.0km"
468438588514762000,2014-05-19 17:10:37 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-17 11:35:47.244999 (CDT) 6.6 miles WNW of Sand Creek; 36.885,-98.125,z=5.0km"
468435987861737000,2014-05-19 17:00:17 +0000,OKearthquakes,"Magnitude 2.1 at 2014-05-17 11:11:49.162999 (CDT) 5.0 miles ESE of Guthrie; 35.845,-97.346,z=5.0km"
468431025853313000,2014-05-19 16:40:34 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-17 10:55:52.588999 (CDT) 3.8 miles NW of Yale; 36.154,-96.749,z=5.5km"
468417170674692000,2014-05-19 15:45:30 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-19 10:03:56.033999 (CDT) 1.2 miles ESE of Choctaw; 35.485,-97.248,z=7.1km"
468413391573245000,2014-05-19 15:30:29 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-18 12:24:19.259000 (CDT) 6.5 miles SE of Glencoe; 36.148,-96.866,z=5.0km"
468410874214891000,2014-05-19 15:20:29 +0000,OKearthquakes,"Magnitude 2.1 at 2014-05-18 14:26:20.737999 (CDT) 3.7 miles NNE of Kremlin; 36.595,-97.801,z=5.0km"
468408320454168000,2014-05-19 15:10:20 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-19 00:27:52.250999 (CDT) 3.3 miles NW of Clyde; 36.878,-97.867,z=5.0km"
468370664663957000,2014-05-19 12:40:43 +0000,OKearthquakes,"Magnitude 3.2 at 2014-05-18 23:16:03.414000 (CDT) 3.9 miles NW of Mulhall; 36.111,-97.447,z=5.0km"
468368119904210000,2014-05-19 12:30:36 +0000,OKearthquakes,"Magnitude 3.0 at 2014-05-19 01:29:08.477999 (CDT) 1.8 miles SSW of Stillwater; 36.091,-97.067,z=4.2km"
468208346105798000,2014-05-19 01:55:43 +0000,OKearthquakes,"Magnitude 2.9 at 2014-05-18 20:37:23.108000 (CDT) 1.5 miles SSW of Stillwater; 36.095,-97.065,z=4.5km"
468150404891418000,2014-05-18 22:05:29 +0000,OKearthquakes,"Magnitude 3.0 at 2014-05-18 13:53:47.023000 (CDT) 3.6 miles NNE of Kremlin; 36.594,-97.801,z=5.0km"
468076173423935000,2014-05-18 17:10:30 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-18 11:17:15.875000 (CDT) 1.4 miles S of Stillwater; 36.096,-97.061,z=4.0km"
468040994789675000,2014-05-18 14:50:43 +0000,OKearthquakes,"Magnitude 2.7 at 2014-05-17 18:34:17.248000 (CDT) 6.1 miles ESE of Orlando; 36.128,-97.273,z=3.8km"
468038512382443000,2014-05-18 14:40:51 +0000,OKearthquakes,"Magnitude 2.6 at 2014-05-17 22:24:48.500000 (CDT) 6.0 miles ESE of Orlando; 36.130,-97.274,z=4.6km"
468034633259429000,2014-05-18 14:25:26 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-18 08:59:36.018999 (CDT) 1.7 miles SSW of Stillwater; 36.093,-97.068,z=4.4km"
468030922273480000,2014-05-18 14:10:42 +0000,OKearthquakes,"Magnitude 2.1 at 2014-05-17 20:19:58.468000 (CDT) 1.8 miles SSW of Stillwater; 36.091,-97.070,z=3.0km"
468028402809585000,2014-05-18 14:00:41 +0000,OKearthquakes,"Magnitude 2.8 at 2014-05-17 18:17:02.291999 (CDT) 6.1 miles ESE of Orlando; 36.130,-97.272,z=4.2km"
468025907098050000,2014-05-18 13:50:46 +0000,OKearthquakes,"Magnitude 3.2 at 2014-05-18 03:29:25.841000 (CDT) 4.9 miles SSE of Tryon; 35.804,-96.933,z=5.0km"
467778008653115000,2014-05-17 21:25:42 +0000,OKearthquakes,"Magnitude 2.9 at 2014-05-17 15:54:35.207000 (CDT) 0.2 miles ESE of Perkins; 35.973,-97.030,z=1.0km"
467728903490916000,2014-05-17 18:10:35 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-17 12:10:34.593000 (CDT) 1.5 miles SSW of Stillwater; 36.095,-97.068,z=3.4km"
467683632715288000,2014-05-17 15:10:41 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-17 09:18:39.466000 (CDT) 1.4 miles S of Stillwater; 36.096,-97.060,z=5.0km"
467681062215114000,2014-05-17 15:00:29 +0000,OKearthquakes,"Magnitude 3.0 at 2014-05-17 05:47:05.399000 (CDT) 1.7 miles ESE of Perry; 36.279,-97.261,z=5.0km"
467494822568132000,2014-05-17 02:40:25 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-16 21:04:43.401000 (CDT) 1.0 miles SSW of Stillwater; 36.103,-97.067,z=1.3km"
467421883541889000,2014-05-16 21:50:35 +0000,OKearthquakes,"Magnitude 2.3 at 2014-05-13 03:42:04.910000 (CDT) 5.9 miles WSW of Maramec; 36.216,-96.781,z=5.0km"
467401745174233000,2014-05-16 20:30:34 +0000,OKearthquakes,"Magnitude 3.1 at 2014-05-16 15:00:00.687000 (CDT) 5.9 miles SE of Glencoe; 36.162,-96.860,z=7.8km"
467399245335502000,2014-05-16 20:20:38 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-16 14:58:39.722999 (CDT) 7.0 miles WNW of Jefferson; 36.738,-97.916,z=5.0km"
467371572232060000,2014-05-16 18:30:40 +0000,OKearthquakes,"Magnitude 2.2 at 2014-05-16 13:09:21.850000 (CDT) 7.2 miles WNW of Pond Creek; 36.715,-97.919,z=5.0km"
467342640866795000,2014-05-16 16:35:43 +0000,OKearthquakes,"Magnitude 2.0 at 2014-05-15 17:48:50.229999 (CDT) 6.3 miles ESE of Orlando; 36.122,-97.271,z=3.7km"
467333806483980000,2014-05-16 16:00:36 +0000,OKearthquakes,"Magnitude 2.1 at 2014-05-16 07:28:14.125999 (CDT) 6.3 miles ESE of Orlando; 36.123,-97.271,z=5.0km"
467326286344368000,2014-05-16 15:30:43 +0000,OKearthquakes,"Magnitude 2.6 at 2014-05-14 23:06:30.440999 (CDT) 6.2 miles ESE of Orlando; 36.126,-97.272,z=4.5km"
467321259877888000,2014-05-16 15:10:45 +0000,OKearthquakes,"Magnitude 2.6 at 2014-05-16 07:12:13.403999 (CDT) 5.8 miles ESE of Orlando; 36.131,-97.276,z=4.0km"
467318708868620000,2014-05-16 15:00:37 +0000,OKearthquakes,"Magnitude 2.0 at 2014-05-15 17:32:47.162999 (CDT) 3.4 miles E of Jones; 35.560,-97.227,z=5.8km"
467316208727904000,2014-05-16 14:50:41 +0000,OKearthquakes,"Magnitude 2.2 at 2014-05-15 20:24:18.280000 (CDT) 4.6 miles SSE of Yewed; 36.623,-98.374,z=5.0km"
467311147708723000,2014-05-16 14:30:34 +0000,OKearthquakes,"Magnitude 2.4 at 2014-05-16 08:52:02.834000 (CDT) 6.5 miles E of Red Rock; 36.450,-97.063,z=5.0km"
467308644992700000,2014-05-16 14:20:37 +0000,OKearthquakes,"Magnitude 2.6 at 2014-05-16 03:52:55.942000 (CDT) 6.2 miles E of Red Rock; 36.444,-97.069,z=5.0km"
467303618299699000,2014-05-16 14:00:39 +0000,OKearthquakes,"Magnitude 2.6 at 2014-05-16 07:52:03.894000 (CDT) 6.1 miles E of Orlando; 36.135,-97.271,z=5.0km"
467298621260443000,2014-05-16 13:40:47 +0000,OKearthquakes,"Magnitude 3.0 at 2014-05-15 22:35:06.988999 (CDT) 5.8 miles NE of Wapanucka; 34.425,-96.344,z=5.0km"
467064540778070000,2014-05-15 22:10:38 +0000,OKearthquakes,"Magnitude 2.5 at 2014-05-15 16:57:37.726999 (CDT) 5.7 miles ENE of Driftwood; 36.905,-98.263,z=4.7km"
